92,BLOCK,0,,<empty>,,,,0,void
98,BLOCK,0,,<empty>,,,,0,void
290,BLOCK,0,,<empty>,,,,0,_IO_FILE*
295,BLOCK,0,,<empty>,,,,0,i32
300,BLOCK,0,,<empty>,,,,0,i32
305,BLOCK,0,,<empty>,,,,0,i32
310,BLOCK,0,,<empty>,,,,0,i32
355,BLOCK,1,,<empty>,,,,1,ANY
360,BLOCK,1,,<empty>,,,,1,ANY
365,BLOCK,1,,<empty>,,,,1,ANY
369,BLOCK,1,,<empty>,,,,1,ANY
374,BLOCK,1,,<empty>,,,,1,ANY
379,BLOCK,1,,<empty>,,,,1,ANY
384,BLOCK,1,,<empty>,,,,1,ANY
389,BLOCK,1,,<empty>,,,,1,ANY
394,BLOCK,1,,<empty>,,,,1,ANY
399,BLOCK,1,,<empty>,,,,1,ANY
404,BLOCK,1,,<empty>,,,,1,ANY
409,BLOCK,1,,<empty>,,,,1,ANY
