97,287,POST_DOMINATE
125,127,POST_DOMINATE
126,96,POST_DOMINATE
127,126,POST_DOMINATE
128,125,POST_DOMINATE
129,128,POST_DOMINATE
130,129,POST_DOMINATE
131,130,POST_DOMINATE
132,131,POST_DOMINATE
133,132,POST_DOMINATE
134,133,POST_DOMINATE
136,135,POST_DOMINATE
137,136,POST_DOMINATE
138,137,POST_DOMINATE
139,138,POST_DOMINATE
140,139,POST_DOMINATE
141,140,POST_DOMINATE
142,141,POST_DOMINATE
143,142,POST_DOMINATE
144,143,POST_DOMINATE
145,144,POST_DOMINATE
146,145,POST_DOMINATE
147,146,POST_DOMINATE
148,147,POST_DOMINATE
149,152,POST_DOMINATE
150,148,POST_DOMINATE
151,150,POST_DOMINATE
152,151,POST_DOMINATE
153,149,POST_DOMINATE
154,134,POST_DOMINATE
154,153,POST_DOMINATE
155,154,POST_DOMINATE
156,155,POST_DOMINATE
157,156,POST_DOMINATE
158,157,POST_DOMINATE
159,158,POST_DOMINATE
160,159,POST_DOMINATE
162,161,POST_DOMINATE
163,162,POST_DOMINATE
164,163,POST_DOMINATE
165,164,POST_DOMINATE
166,165,POST_DOMINATE
167,166,POST_DOMINATE
169,173,POST_DOMINATE
170,168,POST_DOMINATE
171,170,POST_DOMINATE
172,171,POST_DOMINATE
173,172,POST_DOMINATE
174,169,POST_DOMINATE
175,177,POST_DOMINATE
176,174,POST_DOMINATE
177,176,POST_DOMINATE
178,175,POST_DOMINATE
179,178,POST_DOMINATE
180,179,POST_DOMINATE
181,180,POST_DOMINATE
182,181,POST_DOMINATE
183,182,POST_DOMINATE
184,183,POST_DOMINATE
186,185,POST_DOMINATE
187,186,POST_DOMINATE
188,187,POST_DOMINATE
189,188,POST_DOMINATE
190,189,POST_DOMINATE
191,190,POST_DOMINATE
193,197,POST_DOMINATE
194,192,POST_DOMINATE
195,194,POST_DOMINATE
196,195,POST_DOMINATE
197,196,POST_DOMINATE
198,193,POST_DOMINATE
199,201,POST_DOMINATE
200,198,POST_DOMINATE
201,200,POST_DOMINATE
202,199,POST_DOMINATE
203,202,POST_DOMINATE
204,203,POST_DOMINATE
205,204,POST_DOMINATE
206,205,POST_DOMINATE
207,206,POST_DOMINATE
208,207,POST_DOMINATE
209,211,POST_DOMINATE
211,210,POST_DOMINATE
212,209,POST_DOMINATE
213,212,POST_DOMINATE
213,286,POST_DOMINATE
214,213,POST_DOMINATE
215,214,POST_DOMINATE
216,215,POST_DOMINATE
217,216,POST_DOMINATE
218,217,POST_DOMINATE
220,219,POST_DOMINATE
221,220,POST_DOMINATE
222,221,POST_DOMINATE
223,222,POST_DOMINATE
224,223,POST_DOMINATE
226,225,POST_DOMINATE
227,226,POST_DOMINATE
228,227,POST_DOMINATE
229,228,POST_DOMINATE
230,229,POST_DOMINATE
232,231,POST_DOMINATE
233,232,POST_DOMINATE
234,233,POST_DOMINATE
235,234,POST_DOMINATE
236,235,POST_DOMINATE
237,236,POST_DOMINATE
238,237,POST_DOMINATE
239,238,POST_DOMINATE
240,239,POST_DOMINATE
241,240,POST_DOMINATE
242,241,POST_DOMINATE
243,242,POST_DOMINATE
244,243,POST_DOMINATE
245,244,POST_DOMINATE
246,245,POST_DOMINATE
247,246,POST_DOMINATE
248,247,POST_DOMINATE
249,248,POST_DOMINATE
250,249,POST_DOMINATE
251,250,POST_DOMINATE
252,251,POST_DOMINATE
253,252,POST_DOMINATE
254,253,POST_DOMINATE
255,254,POST_DOMINATE
256,255,POST_DOMINATE
257,256,POST_DOMINATE
258,257,POST_DOMINATE
259,258,POST_DOMINATE
260,259,POST_DOMINATE
261,260,POST_DOMINATE
262,261,POST_DOMINATE
263,262,POST_DOMINATE
264,275,POST_DOMINATE
265,264,POST_DOMINATE
266,265,POST_DOMINATE
267,266,POST_DOMINATE
268,267,POST_DOMINATE
269,268,POST_DOMINATE
270,269,POST_DOMINATE
271,270,POST_DOMINATE
272,271,POST_DOMINATE
273,272,POST_DOMINATE
274,263,POST_DOMINATE
275,274,POST_DOMINATE
276,273,POST_DOMINATE
277,224,POST_DOMINATE
277,230,POST_DOMINATE
277,276,POST_DOMINATE
278,277,POST_DOMINATE
279,278,POST_DOMINATE
280,279,POST_DOMINATE
281,280,POST_DOMINATE
282,281,POST_DOMINATE
283,285,POST_DOMINATE
284,282,POST_DOMINATE
285,284,POST_DOMINATE
286,283,POST_DOMINATE
287,160,POST_DOMINATE
287,167,POST_DOMINATE
287,184,POST_DOMINATE
287,191,POST_DOMINATE
287,208,POST_DOMINATE
287,218,POST_DOMINATE
