96,126,CFG
125,128,CFG
126,127,CFG
127,125,CFG
128,129,CFG
129,130,CFG
130,131,CFG
131,132,CFG
132,133,CFG
133,134,CFG
134,135,CFG
134,154,CFG
135,136,CFG
136,137,CFG
137,138,CFG
138,139,CFG
139,140,CFG
140,141,CFG
141,142,CFG
142,143,CFG
143,144,CFG
144,145,CFG
145,146,CFG
146,147,CFG
147,148,CFG
148,150,CFG
149,153,CFG
150,151,CFG
151,152,CFG
152,149,CFG
153,154,CFG
154,155,CFG
155,156,CFG
156,157,CFG
157,158,CFG
158,159,CFG
159,160,CFG
160,161,CFG
160,287,CFG
161,162,CFG
162,163,CFG
163,164,CFG
164,165,CFG
165,166,CFG
166,167,CFG
167,168,CFG
167,185,CFG
168,170,CFG
169,174,CFG
170,171,CFG
171,172,CFG
172,173,CFG
173,169,CFG
174,176,CFG
175,178,CFG
176,177,CFG
177,175,CFG
178,179,CFG
179,180,CFG
180,181,CFG
181,182,CFG
182,183,CFG
183,184,CFG
184,185,CFG
184,287,CFG
185,186,CFG
186,187,CFG
187,188,CFG
188,189,CFG
189,190,CFG
190,191,CFG
191,192,CFG
191,287,CFG
192,194,CFG
193,198,CFG
194,195,CFG
195,196,CFG
196,197,CFG
197,193,CFG
198,200,CFG
199,202,CFG
200,201,CFG
201,199,CFG
202,203,CFG
203,204,CFG
204,205,CFG
205,206,CFG
206,207,CFG
207,208,CFG
208,210,CFG
208,287,CFG
209,212,CFG
210,211,CFG
211,209,CFG
212,213,CFG
213,214,CFG
214,215,CFG
215,216,CFG
216,217,CFG
217,218,CFG
218,219,CFG
218,287,CFG
219,220,CFG
220,221,CFG
221,222,CFG
222,223,CFG
223,224,CFG
224,277,CFG
224,225,CFG
225,226,CFG
226,227,CFG
227,228,CFG
228,229,CFG
229,230,CFG
230,277,CFG
230,231,CFG
231,232,CFG
232,233,CFG
233,234,CFG
234,235,CFG
235,236,CFG
236,237,CFG
237,238,CFG
238,239,CFG
239,240,CFG
240,241,CFG
241,242,CFG
242,243,CFG
243,244,CFG
244,245,CFG
245,246,CFG
246,247,CFG
247,248,CFG
248,249,CFG
249,250,CFG
250,251,CFG
251,252,CFG
252,253,CFG
253,254,CFG
254,255,CFG
255,256,CFG
256,257,CFG
257,258,CFG
258,259,CFG
259,260,CFG
260,261,CFG
261,262,CFG
262,263,CFG
263,274,CFG
264,265,CFG
265,266,CFG
266,267,CFG
267,268,CFG
268,269,CFG
269,270,CFG
270,271,CFG
271,272,CFG
272,273,CFG
273,276,CFG
274,275,CFG
275,264,CFG
276,277,CFG
277,278,CFG
278,279,CFG
279,280,CFG
280,281,CFG
281,282,CFG
282,284,CFG
283,286,CFG
284,285,CFG
285,283,CFG
286,213,CFG
287,97,CFG
