3,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,data,,false,,data,0
5,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,i32,,false,,i32,0
8,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,i64,,false,,i64,0
17,TYPE_DECL,_IO_FILE,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,FILE,,false,,FILE,0
19,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_FILE,,false,,_IO_FILE,0
23,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,i8*,,false,,i8*,0
46,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_marker*,,false,,_IO_marker*,0
49,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_FILE*,,false,,_IO_FILE*,0
58,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,i16,,false,,i16,0
61,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,i8,,false,,i8,0
64,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,[1 x i8],,false,,[1 x i8],0
71,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_codecvt*,,false,,_IO_codecvt*,0
74,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_wide_data*,,false,,_IO_wide_data*,0
85,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,[20 x i8],,false,,[20 x i8],0
315,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,data*,,false,,data*,0
317,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,data**,,false,,data**,0
319,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,"_IO_FILE* (i8*, i8*)",,false,,"_IO_FILE* (i8*, i8*)",0
321,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,i8**,,false,,i8**,0
323,TYPE_DECL,,<global>,NAMESPACE_BLOCK,<empty>,,<empty>,ANY,,false,,ANY,0
325,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,"i32 (data*, data*)",,false,,"i32 (data*, data*)",0
327,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,void,,false,,void,0
330,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,"void (metadata, metadata, metadata)",,false,,"void (metadata, metadata, metadata)",0
332,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,metadata,,false,,metadata,0
334,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,void (i32),,false,,void (i32),0
336,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,[2 x i8],,false,,[2 x i8],0
338,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,i64*,,false,,i64*,0
342,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,i32*,,false,,i32*,0
345,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,_IO_FILE**,,false,,_IO_FILE**,0
347,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,i1,,false,,i1,0
349,TYPE_DECL,,llvm-link_global,NAMESPACE_BLOCK,<empty>,,<empty>,double,,false,,double,0
